release_year,rel_month,rel_day,release_weekday,industry_Hindi,industry_Tamil,industry_Telugu,industry_Kannada,industry_Malayalam,is_pan_india,num_languages,English,Hindi,Tamil,Telugu,Kannada,Malayalam,Other_Language,Action,Adventure,Comedy,Crime,Drama,Family,Horror,Mystery,Romantic,Thriller,Other_Genre,weekend1_collection_cr,india_net_cr,worldwide_collection_cr,was_overseas,log_weekend1,log_india_net,log_worldwide
2025,3,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.03,0,0.019802627296179712,0.019802627296179712,0.0295588022415444
2025,3,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22,0.24,0.27,0,0.1988508587451652,0.2151113796169455,0.23901690047049992
2025,3,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.13,0.62,0.75,0,0.12221763272424921,0.4824261492442927,0.5596157879354227
2025,3,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,3,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.85,7.1,12.15,1,1.5789787049493917,2.0918640616783932,2.5764217586237734
2025,3,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.8,40.7,57.51,1,2.760009940032921,3.730501128804756,4.069197679800145
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01,0.01,0.02,0,0.009950330853168083,0.009950330853168083,0.019802627296179712
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.03,0,0.019802627296179712,0.019802627296179712,0.0295588022415444
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.03,0.05,0.06,0,0.0295588022415444,0.048790164169432,0.05826890812397577
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.04,0.04,0.04,0,0.039220713153281295,0.039220713153281295,0.039220713153281295
2025,3,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.06,0.06,0,0.0295588022415444,0.05826890812397577,0.05826890812397577
2025,3,7,4,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.42,0.79,0.9,0,0.3506568716131694,0.5822156198526637,0.6418538861723948
2025,3,7,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0,4.74,5.5,0,0.0,1.747459210331475,1.8718021769015913
2025,2,28,4,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0.24,0.32,0.36,0,0.2151113796169455,0.2776317365982795,0.3074846997479606
2025,2,28,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2025,2,28,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.93,7.9,9.25,0,0.6575200029167941,2.186051276738094,2.327277705584417
2025,2,28,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.76,3.14,3.65,0,0.5653138090500605,1.420695787837223,1.536867219599265
2025,2,27,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.02,0.04,0.05,0,0.019802627296179712,0.039220713153281295,0.048790164169432
2025,2,26,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6.9,9.6,11.66,1,2.066862759472976,2.3608540011180215,2.5384474167160302
2025,2,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,2,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.23,0.35,0.38,0,0.20701416938432615,0.3001045924503381,0.3220834991691133
2025,2,21,4,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.23,0.33,0.35,0,0.20701416938432615,0.2851789422336624,0.3001045924503381
2025,2,21,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.28,1.89,2.13,0,0.8241754429663494,1.0612565021243408,1.1410330045520618
2025,2,21,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,30.05,102.55,151.83,1,3.435598808379488,4.640054587841593,5.029326192539745
2025,2,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0,0.0295588022415444,0.048790164169432,0.048790164169432
2025,2,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02,0.06,0.07,0,0.019802627296179712,0.05826890812397577,0.06765864847381481
2025,2,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.19,1.87,2.1,0,0.7839015438284094,1.0543120297715298,1.1314021114911006
2025,2,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.03,0.11,0.15,0,0.0295588022415444,0.10436001532424277,0.1397619423751587
2025,2,14,4,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,124.5,601.54,807.91,1,4.832305758571839,6.401154053202583,6.6956876624150405
2025,2,14,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12.35,22.84,2006.89,1,2.5915163848462583,3.171364842197149,7.604839698434599
2025,2,14,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2.6,3.8,4.86,1,1.2809338454620642,1.5686159179138452,1.7681496035889213
2025,2,7,4,0,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,36.35,66.06,88.89,1,3.6203329115788265,4.205587741038083,4.4985867005853075
2025,2,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.06,0.11,0.12,0,0.05826890812397577,0.10436001532424277,0.11332868530700317
2025,2,7,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2025,2,6,3,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,62.25,80.58,135.89,1,4.1470951276076295,4.401584133889412,4.919177683607421
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.03,0.07,0.09,0,0.0295588022415444,0.06765864847381481,0.08617769624105233
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.06,0.1,0.11,0,0.05826890812397577,0.09531017980432487,0.10436001532424277
2025,1,31,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.03,0.08,0.09,0,0.0295588022415444,0.07696104113612832,0.08617769624105233
2025,1,24,4,1,0,0,0,0,1,4,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.35,3.91,4.6,0,1.208960345836975,1.5912739418064292,1.7227665977411035
2025,1,24,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2025,1,24,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04,0.06,0.06,0,0.039220713153281295,0.05826890812397577,0.05826890812397577
2025,1,24,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15,0.2,0.23,0,0.1397619423751587,0.18232155679395465,0.20701416938432615
2025,1,24,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.18,0.22,0.24,0,0.16551443847757338,0.1988508587451652,0.2151113796169455
2025,1,24,4,1,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.4,0.8,0.89,0,0.33647223662121295,0.5877866649021191,0.636576829071551
2025,1,24,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.06,0.1,0.11,0,0.05826890812397577,0.09531017980432487,0.10436001532424277
2025,1,14,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,113.6,186.97,255.48,1,4.741447804280639,5.236282375628504,5.547050688861243
2025,1,12,6,0,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25.41,91.23,126.11,1,3.273742726309041,4.524285457247627,4.845052853306577
2025,1,12,6,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.3,48.71,62.5,1,1.4586150226995167,3.906206120106581,4.151039905898646
2025,1,10,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,88.5,131.2,186.28,1,4.4942386252808095,4.884315927417586,5.232604823182656
2025,1,3,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.02,0.04,0.04,0,0.019802627296179712,0.039220713153281295,0.039220713153281295
2025,1,2,3,0,0,0,0,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,6.72,10.31,16.9,1,2.0438143640366846,2.425687290128029,2.884800712846709
2025,12,25,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.95,3.13,3.65,0,1.0818051703517284,1.4182774069729414,1.536867219599265
2025,12,25,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5.05,18.0,22.25,1,1.80005827204275,2.9444389791664403,3.1463051320333655
2025,12,25,3,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,4.5,6.37,500.0,1,1.7047480922384253,1.9974177062012453,6.2166061010848646
2025,12,25,3,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,18.4,26.22,30.65,0,2.9652730660692823,3.30395199722332,3.4547381485901854
2025,12,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1.1,2.26,2.62,0,0.7419373447293773,1.1817271953786161,1.2864740258376797
2025,12,19,4,0,0,0,0,0,1,6,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,67.25,175.5,9750.0,1,4.223177434065069,5.173320876373351,9.18512512283512
2025,12,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.03,0.06,0.06,0,0.0295588022415444,0.05826890812397577,0.05826890812397577
2025,12,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.06,0.06,0,0.0295588022415444,0.05826890812397577,0.05826890812397577
2025,12,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.05,0.05,0,0.0,0.048790164169432,0.048790164169432
2025,12,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2025,12,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.02,0.04,0.04,0,0.019802627296179712,0.039220713153281295,0.039220713153281295
2025,12,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.4,1.31,1.49,0,0.33647223662121295,0.8372475245337022,0.9122827104766162
2025,12,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,12,12,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,53.1,94.15,123.5,1,3.9908341858524357,4.555454593742159,4.824305715904762
2025,12,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07,0.16,0.17,0,0.06765864847381481,0.1484200051182733,0.15700374880966478
2025,12,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.07,0.07,0,0.0,0.06765864847381481,0.06765864847381481
2025,12,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.39,0.49,0.53,0,0.3293037471426004,0.3987761199573678,0.4252677354043441
2025,12,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.06,0.15,0.15,0,0.05826890812397577,0.1397619423751587,0.1397619423751587
2025,12,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36,0.61,0.68,0,0.3074846997479606,0.4762341789963716,0.5187937934151675
2025,11,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09,0.37,0.38,0,0.08617769624105233,0.31481073984003355,0.3220834991691133
2025,11,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2025,11,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.02,0.06,0.07,0,0.019802627296179712,0.05826890812397577,0.06765864847381481
2025,11,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.11,0.57,0.65,0,0.10436001532424277,0.4510756193602166,0.5007752879124893
2025,11,28,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2.35,3.99,4.76,0,1.208960345836975,1.6074359097634274,1.7509374747078
2025,11,28,4,1,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7.1,25.25,12751.5,1,2.0918640616783932,3.2676659890376327,9.453482609797081
2025,11,28,4,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,52.0,116.71,161.96,1,3.970291913552122,4.768223972424389,5.093504771918551
2025,11,27,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.33,0.44,0.49,0,0.2851789422336624,0.3646431135879093,0.3987761199573678
2025,11,21,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.9,2.97,55.13,1,1.0647107369924282,1.3787660946990992,4.027670428954108
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.04,0.04,0,0.0,0.039220713153281295,0.039220713153281295
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.12,0.12,0,0.0295588022415444,0.11332868530700317,0.11332868530700317
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2025,11,21,4,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.69,0.76,0,0.22314355131420976,0.5247285289349821,0.5653138090500605
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4,1.09,1.16,0,0.33647223662121295,0.7371640659767197,0.7701082216960736
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.95,2.31,2.79,1,0.6678293725756554,1.1969481893889715,1.332366019094335
2025,11,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,8.71,10.97,1,1.6094379124341003,2.2731562823032334,2.482403519569882
2025,11,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.36,0.64,0.72,0,0.3074846997479606,0.49469624183610705,0.5423242908253617
2025,11,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,11,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.85,1.43,1.66,0,0.6151856390902334,0.8878912573524571,0.9783261227936076
2025,11,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.03,0.04,0.05,0,0.0295588022415444,0.039220713153281295,0.048790164169432
2025,11,14,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13.85,22.86,35.44,1,2.6979998652487085,3.17220341666977,3.5956670723917576
2025,11,7,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,9.5,17.36,754.81,1,2.3513752571634776,2.9101743851923443,6.6277900218413555
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.12,0.13,0,0.0,0.11332868530700317,0.12221763272424921
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.03,0.03,0,0.0,0.0295588022415444,0.0295588022415444
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.13,0.15,0.17,0,0.12221763272424921,0.1397619423751587,0.15700374880966478
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.28,0.47,0.51,0,0.2468600779315258,0.3852624007906449,0.412109650826833
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.42,3.75,4.16,0,0.883767540168595,1.55814461804655,1.6409365794934714
2025,11,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.03,0.05,0.05,0,0.0295588022415444,0.048790164169432,0.048790164169432
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.02,0.03,0.03,0,0.019802627296179712,0.0295588022415444,0.0295588022415444
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.03,0.07,0.07,0,0.0295588022415444,0.06765864847381481,0.06765864847381481
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.06,0.07,0,0.0295588022415444,0.05826890812397577,0.06765864847381481
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.45,22.06,27.75,1,1.4929040961781488,3.138099514840913,3.3586377672433594
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13,0.4,0.46,0,0.12221763272424921,0.33647223662121295,0.3784364357202451
2025,10,31,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.42,6.82,10.5,1,1.6900958154515549,2.05668455455722,2.4423470353692043
2025,10,31,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,23.2,33.87,52.15,1,3.186352633162641,3.5516268606875596,3.973118104787957
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.04,0.04,0,0.0,0.039220713153281295,0.039220713153281295
2025,10,31,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0.07,0.07,0,0.0,0.06765864847381481,0.06765864847381481
2025,10,24,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.03,0.03,0,0.0,0.0295588022415444,0.0295588022415444
2025,10,17,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05,0.26,0.27,0,0.048790164169432,0.23111172096338664,0.23901690047049992
2025,10,17,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3.46,3.88,0,0.0,1.4951487660319727,1.5851452198650557
2025,10,17,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,11.6,47.34,63.0,1,2.533696813957432,3.878259375275337,4.1588830833596715
2025,10,17,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.75,73.13,114.3,1,3.457892725338701,4.305820308668628,4.747537427275013
2025,10,16,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,10,10,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.03,0.12,0.12,0,0.0295588022415444,0.11332868530700317,0.11332868530700317
2025,10,3,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.09,0.1,0,0.0295588022415444,0.08617769624105233,0.09531017980432487
2025,10,2,3,0,0,0,1,0,1,6,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,225.25,622.48,852.36,1,5.421640582580036,6.43531668762085,6.749181498317228
2025,10,1,2,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.6,50.49,71.86,1,3.6788291182604347,3.94138761405805,4.288539791580417
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08,0.13,0.14,0,0.07696104113612832,0.12221763272424921,0.13102826240640408
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1,0.12,0.13,0,0.09531017980432487,0.11332868530700317,0.12221763272424921
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13,0.15,0.17,0,0.12221763272424921,0.1397619423751587,0.15700374880966478
2025,9,26,4,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3.05,8.56,9.82,0,1.3987168811184478,2.25758772706331,2.3813962734183356
2025,9,26,4,1,0,0,0,0,1,4,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.0,4.22,5.01,0,0.0,1.6524974018945473,1.7934247485471162
2025,9,25,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.07,0.1,0.11,0,0.06765864847381481,0.09531017980432487,0.10436001532424277
2025,9,25,3,0,0,1,0,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,119.2,194.16,295.22,1,4.789157022101107,5.273819734947637,5.691102421498827
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.71,1.27,1.42,0,0.5364933705145685,0.8197798314933114,0.883767540168595
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.25,4.47,4.7,0,1.1786549963416462,1.6992786164338898,1.7404661748405046
2025,9,19,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.25,9.5,11.15,0,1.6582280766035324,2.3513752571634776,2.4973291697865574
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.15,0.35,0.39,0,0.1397619423751587,0.3001045924503381,0.3293037471426004
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.04,0.04,0.04,0,0.039220713153281295,0.039220713153281295,0.039220713153281295
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.66,1.43,1.6,0,0.5068176023684519,0.8878912573524571,0.9555114450274363
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
