release_year,rel_month,rel_day,release_weekday,industry_Hindi,industry_Tamil,industry_Telugu,industry_Kannada,industry_Malayalam,is_pan_india,num_languages,English,Hindi,Tamil,Telugu,Kannada,Malayalam,Other_Language,Action,Adventure,Comedy,Crime,Drama,Family,Horror,Mystery,Romantic,Thriller,Other_Genre,weekend1_collection_cr,india_net_cr,india_gross_cr,overseas_cr,worldwide_collection_cr
2025,10,1,2,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.6,50.49,59.36,12.5,71.86
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.03,0.03,0.0,0.03
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.01,0.01,0.01,0.0,0.01
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08,0.13,0.14,0.0,0.14
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1,0.12,0.13,0.0,0.13
2025,9,26,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13,0.15,0.17,0.0,0.17
2025,9,26,4,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3.05,8.56,9.82,0.0,9.82
2025,9,26,4,1,0,0,0,0,1,4,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.0,4.22,5.01,0.0,5.01
2025,9,25,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.07,0.1,0.11,0.0,0.11
2025,9,25,3,0,0,1,0,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,119.2,194.16,229.97,65.25,295.22
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.71,1.27,1.42,0.0,1.42
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.25,4.47,4.7,0.0,4.7
2025,9,19,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.25,9.5,11.15,0.0,11.15
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.15,0.35,0.39,0.0,0.39
2025,9,19,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.04,0.04,0.04,0.0,0.04
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.66,1.43,1.6,0.0,1.6
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.03,0.04,0.04,0.0,0.04
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.07,0.08,0.08,0.0,0.08
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.11,0.12,0.0,0.12
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.61,1.24,1.37,0.0,1.37
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.24,0.6,0.68,0.0,0.68
2025,9,12,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.07,0.19,0.19,0.0,0.19
2025,9,12,4,1,0,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,44.6,94.86,111.41,32.8,144.21
2025,9,5,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,37.15,62.82,73.75,25.0,98.75
2025,9,5,4,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35,0.66,0.7,0.0,0.7
2025,9,5,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1.45,4.3,4.84,0.0,4.84
2025,9,5,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,50.5,83.4,101.65,2585.0,4085.15
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.03,0.07,0.07,0.0,0.07
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.05,0.06,0.0,0.06
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.11,0.15,0.17,0.0,0.17
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.03,0.04,0.05,0.0,0.05
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0.25,0.28,0.0,0.28
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.04,0.1,0.1,0.0,0.1
2025,8,29,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.05,0.09,0.09,0.0,0.09
2025,8,28,3,0,0,0,0,1,1,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24.4,157.01,183.96,119.9,303.86
2025,8,22,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.71,1.11,1.26,0.0,1.26
2025,8,14,3,0,1,0,0,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,194.5,285.01,337.5,180.5,518.0
2025,8,14,3,1,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,175.75,236.55,282.6,81.75,364.35
2025,8,8,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0.05,0.06,0.0,0.06
2025,8,8,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.05,0.05,0.05,0.0,0.05
2025,8,8,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.13,0.17,0.18,0.0,0.18
2025,8,8,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.05,0.06,0.0,0.06
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.12,0.25,0.27,0.0,0.27
2025,8,1,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06,0.09,0.09,0.0,0.09
2025,8,1,4,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.33,0.36,0.0,0.36
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.05,0.07,0.08,0.0,0.08
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04,0.05,0.05,0.0,0.05
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13,0.44,0.52,0.0,0.52
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0.14,0.14,0.0,0.14
2025,8,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.93,2.13,2.4,0.0,2.4
2025,7,31,3,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,40.9,51.99,60.8,21.25,82.05
2025,7,25,4,0,0,0,1,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,15.85,251.3,298.82,28.0,326.82
2025,7,25,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,20.1,38.32,45.08,865.0,2261.58
2025,7,25,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,6.53,7.6,0.0,7.6
2025,7,25,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,22.75,59.36,67.78,18.0,85.78
2025,7,25,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.03,0.03,0.0,0.03
2025,7,24,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,62.5,87.25,102.38,14.5,116.88
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.03,0.03,0.03,0.0,0.03
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.02,0.02,0.02,0.0,0.02
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1,0.15,0.17,0.0,0.17
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.75,1.2,1.34,0.0,1.34
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.24,0.51,0.54,0.0,0.54
2025,7,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,2.43,2.73,0.0,2.73
2025,7,18,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.96,1.7,2.0,0.0,2.0
2025,7,11,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.04,0.09,0.09,0.0,0.09
2025,7,11,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.05,0.13,0.14,0.0,0.14
2025,7,11,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3,0.77,0.9,0.0,0.9
2025,7,11,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,2.49,2.9,0.0,2.9
2025,7,11,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,26.0,49.79,60.28,2235.0,5240.28
2025,7,11,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.03,0.03,0.0,0.03
2025,7,10,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.15,0.0,1.15
2025,7,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.03,0.04,0.05,0.0,0.05
2025,7,4,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.59,3.8,4.26,0.0,4.26
2025,7,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.18,0.26,0.3,0.0,0.3
2025,7,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2.6,7.32,7.59,0.0,7.59
2025,7,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.06,0.06,0.0,0.06
2025,7,4,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.2,12.34,14.5,2.0,16.5
2025,7,4,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,39.0,102.61,123.13,4350.0,7261.13
2025,6,27,4,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.3,12.36,14.41,0.0,14.41
2025,6,27,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,21.4,106.61,129.1,3820.0,5501.6
2025,6,27,4,0,1,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,23.4,33.01,39.0,5.5,44.5
2025,6,27,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.06,0.06,0.0,0.06
2025,6,27,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07,0.13,0.14,0.0,0.14
2025,6,27,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,1.17,1.35,0.0,1.35
2025,6,20,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0.0,2.97,3.55,0.0,3.55
2025,6,20,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.31,0.68,0.77,0.0,0.77
2025,6,20,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.75,8.07,9.4,0.0,9.4
2025,6,20,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,48.6,90.9,106.5,31.6,138.1
2025,6,20,4,1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,58.15,167.46,200.77,66.75,267.52
2025,6,13,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.03,0.07,0.07,0.0,0.07
2025,6,13,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,7.46,8.75,0.0,8.75
2025,6,13,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.75,12.6,14.84,460.0,878.34
2025,6,13,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10.65,25.69,30.34,1050.0,2008.59
2025,6,6,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.18,0.49,0.56,0.0,0.56
2025,6,6,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.72,2.43,2.72,0.0,2.72
2025,6,5,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.35,0.37,0.0,0.37
2025,6,5,3,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,36.9,48.16,56.24,41.2,97.44
2025,5,30,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.06,0.08,0.09,0.0,0.09
2025,5,30,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.05,0.09,0.1,0.0,0.1
2025,5,30,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.23,0.32,0.36,0.0,0.36
2025,5,30,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.05,0.08,0.08,0.0,0.08
2025,5,30,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,10.68,12.75,0.0,12.75
2025,5,23,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.04,0.04,0.0,0.04
2025,5,23,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.04,0.06,0.97,0.05,1.02
2025,5,23,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.05,0.08,0.09,0.0,0.09
2025,5,23,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.04,0.04,0.05,0.0,0.05
2025,5,23,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.19,0.26,0.31,0.0,0.31
2025,5,23,4,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.35,0.63,0.7,0.0,0.7
2025,5,23,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3.3,9.2,10.07,0.0,10.07
2025,5,23,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,8.97,10.55,0.0,10.55
2025,5,17,5,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,33.5,104.15,123.59,3225.0,4825.59
2025,5,16,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.03,0.06,0.06,0.0,0.06
2025,5,16,4,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.97,5.91,6.63,0.0,6.63
2025,5,16,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8.1,40.2,46.5,4.25,50.75
2025,5,16,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.3,18.32,21.25,2.5,23.75
2025,5,15,3,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22.45,63.18,74.91,1255.0,2430.16
2025,5,9,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.01,0.01,0.01,0.0,0.01
2025,5,9,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.03,0.04,0.05,0.0,0.05
2025,5,9,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.03,0.05,0.05,0.0,0.05
2025,5,9,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04,0.07,0.07,0.0,0.07
2025,5,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,10.15,61.62,71.68,15.55,87.23
2025,5,1,3,0,0,0,0,0,1,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12.05,23.92,28.18,1230.0,2456.68
2025,5,1,3,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,43.15,60.58,71.35,26.0,97.35
2025,5,1,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,52.15,80.97,94.48,25.0,119.48
2025,4,25,4,0,0,0,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,25.05,122.0,141.58,93.8,235.38
2025,4,25,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0.0,0.03
2025,4,25,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.38,0.57,0.65,0.0,0.65
2025,4,24,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.55,0.6,0.0,0.6
2025,4,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1
2025,4,18,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.86,1.59,1.77,0.0,1.77
2025,4,10,3,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,86.3,153.77,180.75,67.5,248.25
2025,4,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0.05,0.05,0.0,0.05
2025,4,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1,0.19,0.19,0.0,0.19
2025,4,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.04,0.04,0.0,0.04
2025,4,4,4,0,0,1,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.17,0.28,0.32,0.0,0.32
2025,4,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.03,0.06,0.06,0.0,0.06
2025,3,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.24,0.48,0.54,0.0,0.54
2025,3,27,3,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19.15,42.71,49.36,16.0,65.36
2025,3,27,3,0,0,0,0,1,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,59.0,106.77,124.56,142.25,266.81
2025,3,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.03,0.06,0.07,0.0,0.07
2025,3,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.15,0.25,0.27,0.0,0.27
2025,3,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.03,0.03,0.03,0.0,0.03
2025,3,21,4,0,0,1,0,0,1,4,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.76,1.24,1.38,0.0,1.38
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.14,0.23,0.25,0.0,0.25
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,3.02,3.5,0.0,3.5
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.01,0.01,0.01,0.0,0.01
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.12,0.16,0.16,0.0,0.16
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06,0.09,0.11,0.0,0.11
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.08,0.09,0.11,0.0,0.11
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.8,3.58,3.92,0.0,3.92
2025,3,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.03,0.05,0.05,0.0,0.05
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.13,0.19,0.21,0.0,0.21
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.16,0.27,0.31,0.0,0.31
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06,0.09,0.09,0.0,0.09
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.07,0.14,0.15,0.0,0.15
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.04,5.76,6.48,0.0,6.48
2025,3,7,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.87,0.96,0.0,0.96
2025,3,7,4,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0,4.74,5.5,0.0,5.5
2025,2,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07,0.15,0.15,0.0,0.15
2025,2,28,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.93,7.9,9.25,0.0,9.25
2025,2,28,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.76,3.14,3.65,0.0,3.65
2025,2,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.03,0.04,0.04,0.0,0.04
2025,2,21,4,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.23,0.33,0.35,0.0,0.35
2025,2,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.95,8.09,9.5,0.0,9.5
2025,2,21,4,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,30.05,102.55,118.83,33.0,151.83
2025,2,21,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2025,2,20,3,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,9.29,31.64,36.26,17.75,54.01
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.03,0.04,0.04,0.0,0.04
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.1,0.16,0.16,0.0,0.16
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.29,1.7,1.9,0.0,1.9
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.43,0.47,0.0,0.47
2025,2,14,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.31,0.43,0.48,0.0,0.48
